886,493
421,548
109,262
26,521
931,567
490,638
673,683
134,89
769,723
757,856
943,46
491,254
265,430
504,974
568,241
773,579
198,152
514,226
31,296
675,549
645,794
353,765
875,305
508,827
443,392
206,235
995,229
987,853
113,38
629,753
152,575
419,247
363,885
153,568
278,593
115,972
596,828
316,977
2,788
99,340
98,56
476,696
285,518
549,400
512,126
55,754
215,611
300,67
927,494
640,297
932,870
111,192
411,792
742,684
858,654
598,600
468,335
667,161
352,28
140,491
761,410
59,358
193,25
467,691
606,600
41,473
126,386
482,574
991,769
20,156
527,981
322,715
834,857
327,268
674,595
788,233
433,486
676,143
666,982
356,717
389,343
272,908
825,298
201,402
859,108
34,628
469,997
26,40
770,130
756,404
366,8
161,791
331,294
424,258
446,125
516,715
839,887
915,518
607,921
902,399
76,158
588,856
184,985
298,299
480,774
973,990
800,454
288,457
220,166
601,140
513,323
933,905
457,475
364,699
461,307
511,578
406,777
566,396
988,317
518,610
207,569
215,4
732,858
428,962
311,969
228,632
679,731
861,812
367,401
256,344
464,901
927,942
932,394
115,621
429,310
283,695
196,271
94,884
638,670
978,503
744,821
693,698
620,313
112,672
580,244
987,655
578,746
307,873
338,133
144,573
335,911
932,303
474,779
582,184
82,889
44,411
605,852
31,718
988,922
680,953
532,655
745,478
289,126
926,13
637,78
729,450
446,636
525,629
486,835
251,614
828,245
704,299
224,660
440,8
835,889
195,386
140,896
341,720
703,350
932,246
449,72
482,511
622,914
234,774
843,9
448,369
280,270
297,91
949,567
786,813
301,179
212,816
592,913
964,937
194,78
569,121
601,193
183,248
452,213
760,374
390,634
434,598
130,760
444,471
273,218
634,703
542,403
704,446
491,399
266,253
45,496
106,10
113,868
131,1
618,575
106,448
923,323
877,519
278,592
691,682
183,225
211,916
811,581
969,426
202,702
779,905
99,818
882,717
263,556
595,999
77,703
917,481
165,662
997,209
848,994
253,689
988,144
75,503
662,342
981,662
544,643
371,823
474,792
893,821
916,839
443,140
937,678
747,181
624,616
85,913
940,872
467,927
436,619
180,308
188,49
799,270
818,535
565,621
989,293
367,286
358,767
167,446
203,354
26,487
241,805
490,906
887,193
426,937
586,798
539,999
914,315
420,831
219,193
718,782
943,61
765,582
849,49
386,824
573,158
357,892
803,24
32,72
371,462
327,475
162,620
860,853
362,311
455,405
248,356
354,662
558,517
122,767
393,833
449,926
405,487
513,952
676,111
363,15
109,565
445,96
305,859
194,424
697,593
188,3
620,804
893,881
293,296
634,966
56,747
216,84
669,704
769,350
589,877
631,659
561,410
377,742
563,605
571,918
388,486
999,695
932,380
650,820
296,995
194,230
317,651
883,334
778,430
281,451
692,853
271,89
980,271
14,678
523,456
449,906
181,978
333,882
307,810
342,25
730,929
261,900
970,941
934,168
521,84
397,627
605,221
864,579
600,547
320,391
445,678
809,744
162,119
737,499
22,16
341,910
121,326
871,356
643,805
596,783
748,774
769,849
251,207
6,167
579,551
11,939
479,540
247,876
413,107
279,852
592,756
731,766
632,959
108,209
117,662
370,590
121,33
50,114
883,600
765,760
143,433
571,558
170,566
518,890
468,586
796,386
838,232
692,717
475,967
401,648
595,870
412,689
67,896
627,594
528,84
280,842
177,485
821,734
269,656
35,983
121,503
514,912
636,969
811,879
438,939
409,517
490,72
822,492
445,648
705,748
743,816
708,961
742,509
636,157
281,726
107,486
106,598
399,291
717,595
485,680
541,550
680,787
990,983
123,363
613,684
127,333
139,45
773,162
784,592
757,160
397,972
239,82
706,812
503,583
622,714
486,925
924,685
363,527
122,896
16,114
61,208
489,904
993,114
327,551
845,623
747,34
331,654
374,33
172,900
52,55
346,578
82,664
807,114
981,669
619,727
729,462
699,937
827,978
556,658
854,518
840,528
153,584
887,687
698,30
974,562
900,312
733,478
268,759
330,140
266,48
388,896
810,337
298,42
633,391
633,833
517,26
300,303
710,398
686,573
465,6
11,483
43,518
436,12
793,821
114,364
758,469
545,527
887,809
102,456
464,499
212,234
393,263
231,47
731,759
11,130
21,91
847,883
51,852
43,471
461,622
753,856
942,984
1000,296
443,673
378,62
987,929
824,59
822,665
180,460
22,744
771,516
970,67
669,164
210,63
533,218
116,886
740,668
725,380
778,303
859,77
596,433
975,102
681,254
312,588
870,979
810,732
634,45
198,256
915,597
211,195
15,322
906,362
503,979
47,54
782,72
355,634
655,971
30,613
820,153
82,229
811,839
300,569
867,594
595,432
268,31
626,3
916,340
930,164
278,489
720,386
629,446
255,322
759,659
22,907
613,742
218,558
590,316
494,433
410,919
726,534
380,952
980,420
977,354
169,458
566,955
861,851
654,799
562,603
328,922
27,164
119,882
234,733
371,543
454,64
4,200
603,31
799,324
20,594
882,649
147,647
897,564
553,174
267,597
450,248
30,334
847,12
382,105
831,461
725,963
711,347
549,337
102,333
137,245
350,216
449,861
172,15
188,400
641,31
712,470
705,269
205,83
752,974
455,63
836,730
146,309
710,598
56,342
194,685
150,282
798,891
117,2
200,878
628,156
159,441
898,444
795,566
929,564
265,871
662,40
151,368
5,104
278,749
298,131
765,332
130,484
313,143
328,556
906,16
867,228
65,953
500,220
246,375
190,989
526,474
590,632
290,148
602,209
603,51
750,891
481,749
433,89
594,999
806,966
807,194
271,762
914,274
499,26
572,380
112,579
284,300
436,546
298,720
605,75
705,85
473,20
418,396
615,669
381,624
444,974
587,790
706,36
471,290
211,914
939,682
