97,3
23,48
37,28
70,26
68,69
73,8
84,85
70,31
27,72
81,70
17,60
72,19
28,46
96,21
53,58
48,36
92,28
78,65
25,33
76,41
51,42
37,17
72,11
90,39
94,13
25,92
91,70
27,10
83,46
2,93
71,40
85,51
32,69
52,20
47,34
12,96
92,61
73,32
21,10
33,1
55,69
13,37
53,34
46,30
78,94
100,1
33,68
63,72
44,9
39,17
30,86
28,75
26,31
56,98
37,37
83,75
100,64
17,42
50,12
46,49
92,94
28,98
52,76
83,20
94,21
29,78
94,94
13,18
42,22
57,26
51,53
37,94
47,46
81,10
6,79
35,53
27,6
92,31
67,90
28,91
4,78
48,2
15,78
6,5
84,44
94,25
67,14
11,6
41,28
5,57
94,16
88,91
85,30
18,76
66,30
99,93
14,9
94,70
46,13
65,75
99,28
58,2
74,52
48,51
61,52
73,84
12,63
25,100
59,39
81,66
89,29
11,66
50,32
62,100
70,76
10,10
61,34
76,26
91,38
77,56
21,80
81,34
26,35
31,6
45,32
13,20
80,91
97,97
66,49
43,68
75,43
90,29
84,70
74,92
86,96
1,7
39,11
77,8
72,77
50,74
55,25
13,79
24,8
80,76
95,55
39,73
46,77
48,63
13,61
71,100
36,80
16,99
4,25
41,57
5,9
61,20
92,74
15,18
32,15
45,81
41,66
40,59
81,67
29,97
100,41
39,99
91,4
48,55
68,54
77,29
24,14
37,23
53,39
62,33
5,9
84,6
60,3
12,43
30,13
81,32
20,72
42,88
97,12
50,40
7,43
98,45
52,29
85,57
30,76
42,5
53,53
40,85
44,48
58,96
57,62
91,66
67,85
83,20
74,74
13,31
36,14
66,73
66,58
46,61
79,5
75,65
94,92
81,39
32,23
82,30
72,79
75,36
15,80
36,29
24,20
94,14
44,81
90,99
48,56
15,90
95,83
73,22
56,2
8,80
93,63
23,30
85,87
54,6
5,17
80,10
41,22
28,74
47,83
62,25
97,28
93,50
19,41
88,19
93,11
53,84
19,24
59,55
84,88
20,88
20,9
23,61
64,54
97,91
53,40
67,27
29,1
12,59
31,7
32,97
35,42
59,15
97,94
17,30
79,75
96,58
18,46
33,82
82,81
49,29
77,92
7,84
73,53
6,98
31,29
1,11
81,91
55,93
89,77
93,98
36,63
95,43
1,98
46,93
66,58
21,88
65,23
28,16
92,25
38,39
7,59
55,25
75,60
4,74
85,33
3,32
54,58
16,13
58,68
42,3
68,91
77,31
23,94
100,12
78,88
38,10
94,46
62,88
90,39
51,58
90,47
31,83
41,57
24,94
29,84
89,96
12,5
4,8
51,63
32,79
16,88
78,87
73,80
94,67
77,81
43,44
44,90
5,99
46,68
90,72
45,10
19,67
94,80
94,29
91,100
21,66
40,54
83,70
44,59
75,66
84,89
97,62
10,26
73,49
24,30
63,37
56,70
5,36
91,47
76,80
18,40
10,52
57,78
65,91
51,50
13,14
92,96
4,58
30,51
59,36
7,96
82,18
4,4
77,7
58,43
54,51
7,55
46,81
32,99
79,10
42,21
52,22
56,86
49,45
38,33
67,21
19,1
80,32
58,33
48,94
100,31
83,67
31,74
95,62
30,34
30,30
64,28
17,67
24,78
3,80
27,24
65,19
97,18
1,41
45,8
22,54
19,81
8,57
89,99
39,14
72,94
89,13
90,51
94,44
72,57
15,81
36,81
17,10
36,87
71,54
27,73
48,33
97,14
32,31
31,84
64,9
38,100
53,5
100,7
80,58
89,91
65,29
47,70
4,99
9,28
49,26
38,96
24,22
58,9
55,62
35,55
97,56
42,80
73,20
30,54
83,4
49,15
88,68
78,1
24,41
10,80
1,31
51,85
51,78
32,60
95,17
90,98
97,11
70,25
78,76
75,18
36,14
35,10
100,85
54,21
34,52
25,83
63,16
74,60
74,88
1,24
9,34
8,28
10,57
61,84
59,98
20,66
69,85
32,20
86,34
47,26
6,45
53,23
13,12
19,54
67,16
64,36
24,48
53,37
43,94
11,37
1,66
65,54
36,60
38,28
6,90
80,41
73,100
75,22
68,25
45,78
75,51
26,86
6,82
60,62
88,54
33,40
83,76
26,11
47,72
88,39
99,100
2,48
69,56
33,1
38,81
77,28
47,56
25,67
31,78
51,97
97,22
21,76
62,20
43,11
68,52
42,45
18,26
42,9
11,89
25,79
7,66
47,84
45,92
39,14
4,78
44,60
97,30
42,89
85,89
55,68
21,68
5,97
2,58
2,22
60,71
91,97
22,6
71,50
43,94
11,25
76,60
40,10
86,69
57,81
41,33
35,80
92,49
76,88
32,41
18,17
82,43
45,27
64,94
32,10
15,11
10,33
20,74
46,75
51,11
80,14
74,83
35,97
99,50
63,57
31,12
36,49
43,89
5,8
68,66
63,9
75,2
19,49
32,33
27,63
44,8
82,57
91,98
43,70
76,76
70,34
88,9
98,23
45,12
78,69
23,62
81,93
62,47
94,2
3,93
92,50
81,97
11,21
96,83
18,40
41,50
74,89
78,81
77,61
94,28
25,22
36,42
59,88
55,19
15,12
33,2
42,61
58,74
12,91
54,91
65,13
8,28
54,62
62,71
37,64
28,94
88,50
68,37
28,33
28,57
59,42
92,32
44,38
55,46
23,95
29,88
88,15
68,59
6,34
31,13
53,17
49,49
61,62
14,9
90,48
32,13
45,13
21,70
81,87
9,25
10,80
64,95
95,68
13,50
95,93
74,30
19,7
39,17
51,38
51,33
67,17
91,100
9,73
58,66
84,59
14,68
33,63
76,52
34,38
38,70
52,99
46,18
5,74
20,99
47,41
39,48
25,45
88,6
75,25
27,23
2,90
7,14
95,36
96,79
68,12
81,14
13,59
8,60
96,66
39,86
24,92
41,91
56,74
97,1
28,30
7,84
91,96
68,39
87,66
29,52
82,10
41,2
42,38
68,49
88,7
67,51
6,27
33,75
22,94
9,43
83,60
79,38
2,62
57,40
60,30
42,26
40,97
74,79
8,31
41,26
72,34
62,33
65,81
48,54
81,4
4,48
24,70
82,14
85,42
14,72
63,51
92,95
58,99
40,76
30,23
19,69
61,98
43,33
30,71
18,65
18,56
18,7
76,81
65,14
82,58
64,52
62,75
30,2
51,34
11,46
92,62
96,71
67,82
78,97
80,29
54,64
93,62
55,36
54,65
39,31
46,53
5,99
40,80
25,70
73,48
35,16
22,16
57,100
10,84
43,84
35,50
20,11
58,83
51,12
90,61
69,85
1,43
70,58
21,98
80,96
82,19
56,83
37,88
84,60
34,55
37,95
12,39
66,50
4,25
26,94
37,34
31,72
74,76
80,76
62,70
28,77
22,50
94,46
48,87
25,67
10,72
66,61
49,71
57,80
45,22
80,31
1,8
52,24
62,88
97,9
26,92
1,19
51,42
37,9
92,36
95,93
35,5
45,23
60,40
59,75
43,81
89,50
8,6
56,52
82,28
27,82
5,100
22,39
51,13
81,61
19,32
39,73
21,16
50,75
1,39
12,89
58,94
57,83
94,49
12,50
47,51
92,34
8,17
7,81
84,85
46,53
51,15
8,21
88,7
49,12
10,23
27,80
24,85
32,83
61,32
72,5
36,52
30,53
49,72
5,77
72,16
20,53
60,16
75,15
36,52
94,19
85,38
5,90
35,66
10,17
47,85
59,40
75,81
59,56
71,24
8,42
35,8
95,6
96,40
99,89
76,22
25,43
62,5
26,12
32,21
91,54
23,25
61,84
70,66
97,59
79,79
3,38
99,60
39,19
53,3
61,93
41,97
82,25
23,11
44,62
95,59
75,81
74,47
71,66
59,33
74,96
98,38
91,32
94,32
84,93
86,4
97,72
55,78
97,36
34,54
10,40
68,83
55,54
58,45
21,80
2,91
52,58
77,60
7,87
1,29
15,95
43,84
1,90
38,67
31,72
50,83
58,34
2,93
1,42
37,24
62,35
45,9
42,6
8,47
87,73
76,29
30,22
25,27
96,91
1,18
94,38
79,69
56,16
99,53
62,97
94,4
59,83
22,90
27,98
49,36
49,76
63,30
42,37
3,24
44,59
89,46
67,65
50,58
33,98
81,19
67,13
66,100
15,52
90,21
37,66
70,70
78,69
49,47
60,72
41,84
45,38
34,3
94,38
10,39
13,60
41,15
82,80
32,45
59,81
85,4
23,44
94,34
13,100
51,28
98,52
63,79
76,32
64,77
79,24
35,15
23,45
78,98
56,6
40,50
14,72
27,87
81,26
49,12
84,61
53,73
78,56
58,60
93,48
95,84
63,71
81,39
63,35
30,67
2,82
2,56
41,8
27,20
34,68
100,51
75,92
7,6
98,33
13,4
67,28
94,13
4,32
81,39
7,24
67,38
98,36
83,59
60,4
19,93
64,33
49,9
59,29
1,24
15,2
60,35
39,10
94,34
67,70
46,14
40,85
74,39
62,25
2,30
65,97
77,88
38,34
47,59
63,60
90,29
70,71
44,52
88,92
55,77
1,50
44,30
12,91
90,18
80,96
75,86
19,88
97,75
48,5
19,68
84,36
79,47
82,81
44,60
7,68
9,33
92,95
64,60
59,64
53,43
78,49
75,63
60,23
97,65
38,21
79,38
54,99
40,25
46,19
24,3
35,19
7,42
22,89
25,11
72,37
25,99
47,33
72,13
28,3
43,18
8,19
34,21
52,4
65,71
92,10
40,80
25,37
62,88
17,45
31,69
72,94
47,72
50,15
69,15
92,68
24,99
30,89
68,55
2,58
5,25
6,73
25,88
72,26
82,64
59,6
46,26
58,23
63,52
93,52
87,85
60,94
44,38
60,75
18,54
85,66
53,47
38,64
62,78
21,6
91,44
78,29
19,48
67,87
69,58
62,35
47,57
95,89
43,97
18,12
66,78
85,24
65,74
51,20
67,3
71,53
9,82
36,45
9,61
7,80
44,70
47,25
86,25
46,45
61,78
36,100
50,77
81,88
5,69
92,52
41,23
35,67
59,65
8,98
16,81
97,24
97,56
15,65
76,50
92,73
33,47
58,79
14,81
90,22
93,92
63,85
75,98
85,95
82,85
29,9
89,10
93,17
56,57
26,99
99,11
26,75
52,51
81,87
29,30
71,38
40,27
51,46
97,39
79,79
38,30
17,34
50,74
56,37
1,35
96,100
37,5
51,13
78,99
55,57
86,66
85,64
7,10
60,51
43,11
72,97
47,84
43,79
57,37
69,2
8,12
48,47
89,60
100,93
66,69
45,27
28,83
91,32
18,25
70,89
54,25
74,46
96,92
22,62
62,48
33,26
92,19
88,45
67,7
92,41
42,11
19,8
96,61
86,21
49,4
81,48
65,90
82,3
55,100
92,3
67,11
72,30
94,8
71,5
84,79
92,74
44,59
65,25
96,58
1,21
59,44
29,2
36,58
99,42
66,94
48,21
86,50
65,70
74,11
73,39
91,39
63,36
97,19
44,25
15,67
1,66
14,12
5,81
80,65
53,20
18,17
66,48
43,88
33,94
95,37
66,24
28,73
78,27
33,10
42,1
97,11
89,74
36,36
91,57
12,86
37,65
54,97
74,89
64,26
59,57
75,68
14,99
19,27
20,31
75,96
41,79
39,24
22,3
54,88
30,1
72,70
39,97
40,38
35,71
35,76
8,77
68,14
89,4
29,77
86,100
68,30
23,30
76,31
72,42
31,72
91,65
100,92
58,91
70,33
63,82
91,57
79,29
63,38
67,64
17,45
84,38
20,94
89,83
52,80
46,39
85,41
52,6
45,45
67,21
5,72
25,27
100,90
64,88
16,8
80,75
91,36
89,80
7,2
68,81
24,42
12,50
50,97
78,31
58,81
89,2
28,1
41,14
59,54
89,80
7,64
4,68
32,85
37,36
73,41
42,65
98,86
35,91
63,74
21,36
47,51
37,13
21,59
63,73
71,95
40,43
15,14
4,79
95,58
77,64
41,23
9,17
13,19
3,98
7,11
17,2
100,8
66,63
98,50
99,7
32,78
9,30
21,46
6,65
84,84
9,73
85,44
55,40
82,42
19,35
68,44
50,13
14,84
25,93
32,26
74,61
55,30
49,9
97,57
35,49
31,75
88,92
99,84
34,67
2,83
55,77
8,53
64,55
60,42
90,21
71,92
86,81
98,45
43,100
51,70
91,11
13,26
55,75
83,19
25,29
66,74
85,34
100,18
96,86
30,59
36,16
99,54
44,50
39,32
64,71
10,45
10,12
29,18
93,83
83,82
27,99
38,34
58,92
16,44
96,26
45,23
43,70
47,10
96,97
42,34
12,58
79,46
41,83
95,38
55,24
21,28
26,100
40,88
41,4
44,17
37,14
84,13
88,55
85,91
2,93
17,88
62,53
22,89
98,85
64,3
8,98
58,89
77,16
34,15
47,3
55,59
100,6
67,94
23,15
23,13
38,15
2,62
90,68
59,58
18,25
27,61
73,41
2,61
84,100
95,24
91,91
90,97
87,31
15,2
95,53
97,8
5,6
8,20
9,6
58,94
22,67
92,32
53,60
57,12
38,7
51,27
78,77
49,39
83,16
18,36
40,7
1,100
45,2
32,65
27,65
30,88
96,36
99,83
81,41
6,62
45,38
71,55
19,37
68,62
41,2
86,85
75,48
9,77
91,36
60,73
51,99
24,40
54,43
49,51
36,30
34,56
16,12
89,17
80,2
15,40
95,64
83,29
20,95
6,92
16,83
78,54
6,73
72,26
58,57
17,31
43,93
57,44
7,85
56,49
97,90
49,23
67,70
59,3
58,41
84,56
46,68
58,30
15,44
78,54
70,9
55,80
41,100
11,64
6,6
17,67
99,12
55,69
99,45
84,8
78,35
67,33
46,70
62,14
90,10
65,76
12,28
51,78
67,40
52,75
25,26
50,42
33,7
5,88
29,28
49,72
59,91
2,99
69,94
32,57
65,100
23,77
10,61
90,48
85,5
99,89
48,34
18,50
80,73
35,51
28,84
23,98
90,2
11,34
9,74
39,88
9,86
98,95
3,92
71,55
10,51
57,19
19,93
53,81
8,68
80,99
99,100
4,43
22,68
24,98
80,13
4,11
49,75
47,92
62,26
23,91
83,38
66,15
46,19
96,65
88,94
14,58
80,48
2,98
8,37
70,4
1,80
97,5
23,65
17,15
5,30
32,43
47,50
30,59
97,93
93,74
5,69
27,29
10,25
13,77
23,65
44,35
51,73
64,51
19,19
58,72
99,36
60,12
22,31
92,58
48,79
10,46
98,78
27,29
96,18
35,89
44,83
91,30
44,20
57,85
38,8
4,71
15,53
78,54
21,96
22,4
91,59
91,3
63,9
52,21
88,28
86,77
75,33
64,43
90,88
98,22
51,82
84,93
31,41
99,64
68,95
2,61
86,99
95,21
62,62
96,41
81,34
45,95
55,5
33,62
67,65
77,35
47,99
50,80
66,94
58,47
74,2
77,33
61,7
21,46
32,53
88,45
39,20
45,36
8,13
90,85
54,64
41,44
38,88
37,46
76,91
7,27
100,87
6,12
81,30
20,75
64,93
48,49
10,31
52,63
19,51
45,25
78,100
86,96
75,66
58,6
89,37
50,87
21,16
23,43
96,8
89,23
59,100
48,2
38,95
92,90
60,96
20,31
37,29
61,64
94,79
94,28
85,90
96,12
90,66
50,29
11,42
38,100
16,40
40,79
74,66
4,2
30,44
80,46
66,72
73,47
24,28
42,64
12,77
99,86
59,81
76,1
42,31
74,95
61,63
31,79
60,58
5,42
69,35
13,22
85,100
58,31
17,97
73,83
26,43
22,72
26,33
80,37
42,83
73,48
34,51
50,44
7,79
74,84
10,73
59,67
54,86
29,90
20,49
14,51
43,27
78,35
14,90
24,25
45,79
36,74
84,69
49,13
43,44
91,53
5,22
65,25
97,81
72,12
66,62
4,10
3,38
97,83
57,20
78,87
65,15
82,62
6,34
39,11
8,81
68,12
17,6
8,61
26,90
13,70
22,11
88,39
38,7
90,71
83,15
95,8
88,57
75,48
9,16
10,24
75,75
6,78
71,33
40,61
57,96
96,52
5,35
70,86
8,74
53,16
45,98
91,9
12,55
32,39
5,88
8,50
46,65
60,99
94,14
97,15
2,39
87,38
78,72
5,19
69,16
55,82
47,95
70,29
7,93
67,76
33,37
74,99
46,95
34,78
59,75
26,90
21,20
8,3
98,56
2,46
5,4
83,52
80,44
39,100
55,26
27,50
69,69
88,13
51,54
21,52
45,98
93,74
38,14
87,100
40,92
18,19
16,7
93,51
88,79
79,98
66,70
97,86
51,43
93,15
69,66
79,49
45,56
92,59
73,41
74,68
81,44
59,35
14,4
21,86
61,26
30,59
10,22
10,16
96,39
18,17
52,29
14,28
7,42
84,1
86,46
39,92
73,52
29,85
100,76
80,42
84,46
80,88
93,77
19,88
98,8
15,36
93,9
74,43
54,14
12,77
37,17
41,8
38,4
30,5
80,81
77,3
39,39
45,39
53,88
76,17
49,99
16,2
46,70
17,55
10,65
62,85
10,73
12,76
47,100
56,11
3,14
64,9
98,29
88,70
25,66
71,95
32,81
41,5
44,99
41,71
84,99
64,75
49,98
69,51
38,8
48,95
18,12
78,15
16,72
10,24
44,67
86,28
72,80
81,76
88,100
33,97
68,7
55,86
67,32
47,70
79,12
42,1
39,25
33,10
38,48
27,49
72,80
52,74
84,61
42,35
76,14
30,65
45,87
63,2
2,68
6,76
35,19
65,62
55,97
23,57
19,64
71,89
40,96
61,14
25,88
82,2
9,48
91,52
11,46
47,68
59,46
98,22
46,95
47,25
35,51
20,37
40,58
33,41
40,28
58,35
63,69
1,9
88,51
52,94
59,87
33,26
47,1
32,8
91,50
98,26
21,51
22,58
73,48
38,59
68,23
69,38
24,76
45,29
31,78
29,7
9,4
87,66
40,85
75,33
51,77
87,53
31,6
83,20
89,76
34,25
16,45
1,51
39,5
16,56
92,69
47,50
24,79
82,90
51,62
67,62
49,20
70,74
43,95
51,6
36,32
33,50
71,39
95,73
94,15
59,44
41,13
72,48
21,9
69,40
77,81
65,83
10,52
98,85
35,42
96,68
79,37
23,98
15,92
5,81
25,96
46,20
52,13
35,45
95,91
30,95
84,42
44,23
73,79
76,35
17,72
24,40
74,15
15,93
19,73
58,3
93,30
93,76
96,98
41,36
99,59
83,80
94,20
100,31
95,70
100,14
3,49
2,100
16,42
14,55
99,85
2,62
82,71
51,60
40,39
64,66
8,10
25,37
97,91
33,59
99,40
66,16
36,3
78,49
5,54
36,56
67,84
46,39
87,13
74,28
18,4
99,6
15,59
20,20
63,68
100,38
50,19
78,80
11,92
65,62
42,55
93,61
88,71
64,54
17,41
16,57
89,66
38,54
51,96
87,99
34,78
40,81
51,34
79,90
30,44
70,32
91,37
16,41
88,37
62,10
47,71
77,10
72,56
97,60
25,72
28,24
64,5
73,24
99,100
83,6
16,94
25,39
71,20
51,64
56,39
56,60
77,51
47,22
77,19
29,28
9,67
97,70
40,86
16,82
70,63
44,61
17,50
31,74
23,35
56,78
16,80
93,48
1,17
92,83
95,62
33,35
42,72
63,29
97,60
75,60
47,13
86,29
4,97
50,38
90,76
55,87
76,69
56,49
16,25
46,85
6,5
46,89
48,24
74,26
33,60
68,62
2,27
39,76
23,22
92,83
81,61
90,51
52,32
64,4
4,3
70,30
34,73
83,86
12,68
61,99
79,29
91,67
8,70
49,9
21,14
25,80
59,3
51,19
29,60
82,45
13,50
19,83
62,94
59,25
58,18
81,2
6,75
98,52
53,16
29,68
6,40
63,38
97,74
32,74
29,42
44,15
75,64
72,17
60,34
25,66
61,43
62,2
76,87
15,25
80,54
59,85
2,68
36,57
50,71
75,28
29,61
33,27
12,99
20,19
19,3
50,87
93,59
36,10
68,1
50,61
97,43
95,49
49,75
31,56
79,80
40,25
42,50
25,29
23,49
92,45
35,69
100,90
3,90
71,29
18,23
9,97
1,57
68,62
63,28
21,96
63,45
69,85
66,71
41,44
26,80
48,67
68,15
58,64
43,44
86,92
14,59
2,76
64,75
39,58
12,16
65,4
63,52
4,60
38,15
48,13
17,29
31,33
90,57
21,40
8,85
83,96
20,37
56,60
97,17
4,92
72,6
87,54
91,72
70,43
91,51
42,39
85,44
51,23
53,84
7,91
3,100
92,90
96,48
3,78
69,34
95,47
99,46
39,56
62,13
19,20
31,14
64,52
6,49
2,38
70,35
38,97
87,47
37,5
6,84
96,9
15,71
92,30
17,81
85,30
68,58
55,89
84,93
49,41
79,52
13,77
75,74
77,45
69,36
80,96
66,82
42,31
76,1
62,6
86,38
70,69
26,28
5,13
56,91
17,65
84,25
8,80
41,14
37,85
33,25
15,1
20,65
57,65
96,78
34,96
35,66
57,17
48,72
98,48
81,4
92,62
26,15
74,31
48,95
5,30
85,8
7,100
28,46
50,55
49,7
84,5
62,24
7,18
85,60
10,54
1,69
54,49
49,4
93,70
60,47
81,15
76,98
16,11
18,36
59,48
26,92
56,4
12,56
23,71
90,5
45,68
6,61
32,65
88,78
39,9
26,64
33,46
4,47
30,40
50,99
98,49
41,93
5,61
25,51
36,1
22,43
95,72
63,37
78,12
100,99
84,65
56,70
70,7
61,87
28,89
100,20
75,9
46,10
65,52
46,28
9,83
2,2
43,84
67,11
66,35
68,41
30,92
47,24
78,100
16,50
95,44
45,14
28,45
30,83
86,97
13,76
67,39
49,98
22,71
80,86
58,41
5,69
76,32
24,94
72,63
73,68
31,68
35,6
3,33
73,67
12,64
15,2
20,38
52,95
44,37
73,52
9,72
98,12
73,12
25,13
65,4
87,81
92,57
51,51
75,44
22,24
73,90
17,54
99,67
2,53
57,6
22,61
39,61
36,80
86,64
23,28
55,13
34,60
98,31
57,17
65,99
25,73
91,26
61,73
77,4
48,99
4,15
3,9
33,87
62,57
63,45
67,20
69,52
59,39
56,99
42,17
63,58
8,29
96,3
81,51
72,54
85,19
82,38
99,85
69,23
9,53
67,69
11,92
83,61
62,24
11,43
84,98
43,49
84,61
70,36
91,98
70,16
62,31
15,41
92,45
30,73
61,39
31,94
93,84
62,49
66,89
3,17
36,29
69,7
7,93
61,54
49,16
30,23
7,84
79,67
73,32
65,4
41,15
8,70
15,61
89,52
84,20
52,48
71,53
7,24
33,14
47,62
29,49
25,39
87,30
34,92
86,2
16,73
5,68
47,55
83,14
44,18
3,90
9,72
79,82
31,42
45,14
22,24
33,12
90,83
30,26
15,64
95,68
42,100
66,60
87,68
72,8
27,6
24,27
31,17
6,57
24,67
4,89
31,41
99,25
29,84
37,2
27,11
40,45
67,24
56,85
43,74
17,70
59,41
70,15
66,68
74,97
35,23
57,73
50,100
49,9
18,90
96,23
98,94
89,53
32,10
66,24
18,11
96,24
35,99
98,86
58,75
97,23
62,28
29,61
19,37
50,35
18,89
86,8
32,59
54,81
55,6
56,30
93,88
44,95
55,99
75,4
87,4
89,66
11,8
8,97
25,72
94,47
84,48
47,87
88,52
63,16
98,15
15,85
36,82
40,30
16,66
18,85
100,78
40,38
78,87
20,80
85,21
4,34
32,59
33,35
83,32
56,11
57,2
79,50
22,100
50,90
69,95
91,96
38,97
21,64
89,63
12,48
87,29
6,12
66,92
21,63
34,27
22,77
39,11
87,41
93,50
77,78
50,23
61,71
65,61
79,3
38,98
98,23
3,14
71,75
31,25
65,17
34,9
47,42
68,85
84,97
67,60
9,19
11,50
32,72
21,86
20,84
16,20
82,22
100,94
31,54
18,66
57,23
2,7
4,35
100,85
69,8
89,78
46,35
29,44
57,80
98,41
43,90
91,23
89,1
48,80
14,26
15,61
65,26
16,87
9,12
79,43
3,57
30,53
15,33
83,68
100,52
75,44
84,58
88,16
75,13
29,44
48,97
63,84
55,51
85,15
11,31
26,70
89,59
44,99
10,10
33,91
24,14
85,37
90,63
6,2
87,23
92,2
40,91
21,67
74,24
41,46
92,66
20,39
20,72
45,2
14,84
80,4
73,63
36,59
47,73
45,27
62,22
72,70
64,42
77,28
64,54
72,44
77,57
97,86
24,98
42,49
19,63
82,28
85,87
19,2
22,57
22,72
67,25
95,49
91,9
68,8
41,9
78,73
35,11
62,22
20,98
95,96
61,58
89,95
33,26
16,7
63,30
79,25
94,16
27,70
13,89
100,86
14,76
66,17
76,88
42,76
84,28
28,72
96,1
49,84
79,87
37,64
42,28
10,9
77,58
57,20
11,48
79,28
10,61
25,89
73,25
33,51
53,52
48,59
16,9
64,60
79,28
83,27
67,16
3,41
13,53
37,29
23,18
21,31
