11,23
43,41
4,27
28,14
9,1
21,40
41,36
31,19
39,15
19,35
25,28
19,33
13,14
12,31
3,25
21,45
17,21
3,45
40,2
16,22
16,21
35,39
14,14
16,43
47,19
6,15
3,16
36,22
38,3
47,13
24,38
15,3
25,30
19,21
10,40
4,10
5,25
16,30
23,12
12,31
11,3
26,24
39,19
34,5
34,34
29,31
30,44
29,49
13,36
49,33
50,42
50,9
11,30
44,24
2,7
10,8
1,10
40,29
33,5
5,23
16,49
28,2
2,8
13,11
40,4
36,15
46,34
46,47
41,33
3,3
13,19
49,41
39,4
6,22
9,35
2,27
3,7
29,24
5,18
27,46
29,6
50,16
12,29
33,10
43,38
32,7
48,6
33,42
34,25
6,37
2,10
18,47
40,8
22,37
3,33
24,21
37,46
27,7
2,46
14,33
38,22
34,28
9,45
4,22
22,23
33,2
13,26
11,34
2,16
49,22
38,33
44,24
13,46
22,17
40,2
21,48
36,33
39,47
22,14
42,30
32,12
34,13
8,43
9,42
34,5
32,7
12,7
42,10
12,50
50,38
23,38
41,1
25,40
29,28
27,48
8,44
5,15
29,15
34,3
18,6
25,13
1,2
41,20
25,18
43,1
35,41
31,41
37,8
24,37
9,17
30,11
47,43
22,4
24,39
36,19
6,25
26,8
20,18
30,12
25,38
4,39
3,39
23,38
35,9
25,1
3,41
3,40
16,38
23,33
9,4
34,34
49,46
44,35
45,37
38,12
33,27
19,6
23,34
49,33
42,2
46,41
23,8
44,40
7,29
2,6
45,16
19,44
40,43
28,42
37,25
47,11
14,40
17,50
17,20
30,33
46,49
12,11
39,14
27,13
30,21
20,27
41,39
37,23
23,39
38,5
21,12
46,22
26,21
42,9
38,37
8,1
44,11
6,11
23,48
18,42
17,21
34,24
13,17
50,22
25,3
9,49
22,1
24,10
1,25
25,50
35,13
21,47
41,9
7,2
3,46
18,50
18,38
7,18
29,5
35,41
29,3
29,33
13,18
5,24
36,29
20,5
32,45
38,8
40,36
30,9
37,18
45,14
31,14
44,15
6,14
20,43
35,10
40,43
49,1
42,20
26,25
24,40
39,48
41,12
44,3
10,36
31,47
32,11
11,11
17,35
30,9
46,7
16,7
29,22
44,41
45,13
9,26
35,37
42,30
33,14
8,8
50,24
21,11
50,20
18,33
6,12
19,16
7,35
11,27
6,32
1,40
2,46
26,27
10,46
48,20
16,50
41,21
38,15
11,8
13,38
5,49
42,2
22,45
43,8
6,16
13,7
16,38
33,12
17,31
18,6
45,7
50,38
18,14
47,14
9,20
15,25
21,43
48,38
10,12
40,33
17,28
23,46
1,46
47,26
36,12
10,49
27,38
3,41
37,28
9,5
26,46
30,6
26,31
1,2
49,27
38,3
3,28
33,43
31,4
16,48
27,42
35,46
18,9
24,3
44,29
49,13
34,16
49,38
19,48
25,50
19,41
50,33
19,34
18,3
2,2
7,37
32,37
26,4
50,16
15,25
42,39
15,25
31,36
47,3
12,41
15,46
3,35
34,16
25,34
15,3
9,11
44,50
27,40
50,4
21,17
1,25
13,23
6,1
48,13
2,8
29,9
41,48
46,3
27,5
15,4
31,38
50,31
23,22
9,17
44,43
38,45
2,33
2,42
42,45
30,37
36,9
2,18
34,3
8,7
35,16
2,43
7,1
35,10
37,30
29,6
33,47
25,2
26,25
34,14
8,30
19,21
34,46
35,33
48,19
49,9
36,12
39,30
9,8
39,19
28,17
28,28
8,13
8,16
50,32
9,44
4,4
37,45
25,48
32,21
50,50
16,17
29,38
27,12
43,12
41,46
37,15
16,4
34,15
23,36
44,48
20,3
39,25
28,43
21,2
14,12
1,38
43,22
4,6
20,11
38,49
9,7
44,41
41,9
3,18
17,16
43,16
11,32
36,25
13,47
39,44
20,3
50,23
18,6
14,35
20,50
20,21
41,25
39,16
18,10
30,44
39,12
17,47
48,2
18,36
43,43
50,7
47,35
28,38
12,15
5,19
8,22
19,40
26,6
36,13
1,43
45,18
47,17
33,32
36,33
14,12
14,8
10,48
23,1
44,41
19,20
6,18
21,13
29,18
32,10
32,7
45,41
23,16
2,33
9,29
50,37
29,5
32,23
48,26
10,5
49,23
2,7
23,25
9,12
15,46
44,5
45,12
19,33
2,3
28,4
23,49
43,3
18,44
46,26
8,18
42,43
44,43
22,14
50,45
10,38
13,18
4,18
50,43
25,39
7,32
45,43
11,11
3,12
39,1
23,16
46,27
16,18
40,20
50,34
19,16
32,2
7,18
24,15
50,13
46,17
3,16
38,44
13,2
8,9
24,38
43,16
17,23
25,46
29,25
25,21
40,30
41,22
36,37
19,34
35,7
10,32
45,1
40,1
11,47
42,29
42,10
36,37
31,1
32,15
16,22
46,9
13,43
3,50
11,36
10,50
35,34
44,4
26,46
3,24
17,45
3,48
1,26
44,37
43,47
24,13
39,48
39,35
20,4
35,20
41,35
41,31
10,50
6,45
7,39
27,44
1,7
27,29
17,46
18,48
3,17
45,33
13,11
42,29
21,4
36,29
17,1
26,41
26,36
13,21
49,42
31,12
23,13
11,3
15,43
45,40
15,9
31,48
14,21
46,49
14,1
23,45
8,18
44,16
27,17
46,38
27,21
33,15
4,22
31,40
43,13
3,46
33,15
50,31
19,17
45,46
28,19
28,22
25,2
33,7
35,50
25,30
50,17
27,9
39,47
26,37
12,22
4,30
19,13
17,30
16,14
3,10
6,4
31,9
37,49
18,29
8,2
29,41
9,20
10,21
18,44
29,33
21,37
17,34
3,24
47,16
5,32
40,9
34,41
40,17
7,24
45,32
18,49
32,37
33,35
3,38
32,42
48,20
41,12
15,35
30,27
37,8
47,20
22,44
11,39
46,31
29,35
44,44
23,14
40,4
17,27
38,34
23,19
11,13
29,22
17,47
38,46
47,41
42,38
13,9
7,50
34,25
29,2
10,7
41,9
18,50
16,47
25,19
40,41
1,1
12,50
42,42
4,3
45,39
42,1
48,22
4,6
27,8
44,9
39,7
49,48
13,25
6,12
42,5
33,14
3,36
9,33
23,1
18,41
3,14
20,35
9,39
9,10
21,7
30,44
4,45
23,45
32,47
14,10
42,38
45,2
6,11
3,48
16,46
46,50
21,20
5,21
20,15
26,44
26,8
8,34
40,27
24,28
9,19
21,22
8,11
44,26
48,21
3,41
26,33
47,33
35,9
16,12
5,24
18,7
16,22
11,15
39,39
20,48
22,16
14,30
6,47
8,26
27,10
28,41
39,5
37,15
12,46
44,10
7,46
3,44
49,44
45,30
33,8
42,3
13,18
25,18
34,44
5,25
2,9
13,32
49,32
23,30
32,12
1,39
15,50
35,45
23,13
3,36
28,2
38,6
40,6
31,18
31,47
11,50
16,13
33,10
14,16
10,31
42,13
14,30
15,50
10,33
49,15
3,32
19,31
14,12
45,16
16,47
26,9
34,34
45,36
7,13
31,48
40,48
15,6
33,11
36,12
20,29
7,40
28,37
17,12
6,3
1,27
5,9
45,29
22,44
33,9
29,38
19,2
5,31
21,3
37,16
36,17
13,6
48,43
29,47
2,17
4,12
20,44
17,8
10,15
29,8
50,21
14,13
8,8
37,1
3,31
40,29
17,37
33,3
19,44
39,39
32,10
6,25
7,38
35,36
3,21
15,21
20,26
16,16
16,2
28,15
21,19
21,6
34,20
25,7
12,37
1,1
37,20
12,12
43,43
36,37
9,43
48,36
9,15
40,5
22,44
18,9
49,50
34,47
39,41
47,23
18,46
4,25
24,23
14,32
42,12
47,30
29,6
4,34
42,3
48,32
49,36
23,42
29,35
50,20
17,34
4,7
1,18
33,4
48,27
22,26
36,12
21,14
31,46
50,44
46,13
9,34
39,34
29,15
43,42
19,48
5,27
8,24
37,42
24,1
3,48
20,32
16,7
14,15
9,43
38,38
37,46
20,38
18,23
16,17
39,15
30,3
45,41
41,25
20,41
38,28
45,19
28,33
11,6
47,8
26,4
41,15
9,34
40,12
21,46
7,11
16,35
34,9
43,32
26,10
30,27
43,40
7,45
34,34
29,6
28,36
41,19
18,19
32,29
16,21
20,22
1,14
25,29
4,42
39,18
49,42
33,3
4,47
16,47
44,12
29,4
46,21
44,50
1,32
46,46
7,24
17,24
24,24
15,18
29,48
32,34
9,7
11,14
37,20
50,43
31,4
50,8
17,26
21,36
7,36
19,10
16,43
33,21
11,34
12,1
22,20
46,26
1,25
4,46
31,45
31,22
9,17
32,46
18,4
10,3
5,11
42,24
8,49
17,48
14,35
34,10
40,20
19,28
25,13
24,30
8,47
29,5
33,25
48,43
31,9
6,33
23,16
45,7
28,41
39,4
36,8
30,10
36,16
37,16
47,28
26,31
31,25
41,8
30,37
48,6
45,19
18,7
13,17
9,15
37,37
21,34
45,28
16,46
41,32
18,12
19,34
4,14
36,3
36,19
34,44
50,44
34,46
24,13
39,31
21,8
12,39
36,20
12,25
1,42
39,39
48,49
49,43
39,21
48,39
16,47
48,5
34,18
9,46
28,41
31,33
49,3
32,1
8,30
21,28
16,20
38,23
10,38
45,13
34,38
4,8
1,32
5,3
2,32
21,14
22,29
27,9
20,6
32,25
22,13
20,8
19,33
29,41
40,17
5,13
37,25
27,33
26,20
13,28
48,31
45,48
31,48
15,46
25,49
30,32
36,45
25,46
7,33
48,48
20,20
13,36
16,28
26,42
20,7
36,1
41,12
24,18
40,43
1,45
18,34
23,28
2,33
38,23
22,40
44,29
25,49
5,24
6,8
50,38
39,45
26,16
39,37
35,22
29,7
9,37
33,48
26,9
39,13
45,19
36,32
18,33
33,8
36,35
14,6
46,26
25,7
27,15
33,39
17,1
47,26
34,23
29,36
2,33
29,25
32,29
34,7
34,14
50,2
47,42
10,18
45,4
38,27
39,44
36,17
23,33
14,37
29,50
17,31
3,34
41,43
1,43
11,21
27,37
42,25
10,15
49,1
42,25
43,5
48,33
32,37
36,33
32,5
12,19
11,11
6,37
42,17
26,9
20,20
21,36
43,37
6,10
1,11
47,9
41,14
21,9
2,44
50,36
32,44
26,46
11,45
35,26
40,18
33,39
3,20
41,29
3,19
37,46
11,49
45,45
32,40
9,40
27,31
20,45
6,30
47,38
20,26
1,17
47,7
5,47
48,33
2,38
30,1
21,35
40,2
16,12
42,26
30,3
5,50
32,43
35,7
37,8
19,40
27,22
43,12
14,48
37,21
25,26
5,14
21,10
28,31
21,19
22,28
43,35
36,2
41,36
33,45
37,41
48,24
26,27
3,43
33,32
24,12
31,27
3,12
3,49
14,21
38,2
10,46
8,8
1,4
23,7
18,49
21,18
42,11
35,3
18,18
12,38
9,49
27,48
39,47
30,3
14,12
22,34
20,15
46,43
31,43
35,42
5,43
20,11
8,11
30,44
42,47
14,13
29,34
4,12
4,16
40,11
38,41
15,11
47,13
25,41
30,3
22,27
43,34
10,25
26,25
3,22
19,45
23,17
46,9
28,26
49,43
5,23
3,40
30,29
34,26
46,3
41,32
5,14
40,40
47,7
34,50
43,31
41,32
38,27
19,45
3,43
32,6
25,14
18,6
35,48
17,42
5,22
14,28
8,4
8,33
39,15
27,27
44,45
47,9
4,14
5,11
28,35
34,23
48,49
28,14
45,50
44,45
16,7
17,20
9,7
40,24
12,50
2,14
36,9
42,40
29,29
48,43
13,25
39,4
40,47
47,28
45,32
36,44
41,43
42,12
25,13
50,37
32,44
19,47
48,9
6,7
41,17
5,46
40,27
15,8
15,39
27,11
48,32
7,36
2,12
9,26
13,42
5,44
12,2
47,50
28,2
18,35
50,43
46,11
48,35
19,2
18,30
9,44
37,50
12,17
37,15
32,11
34,48
19,37
22,28
37,26
3,43
46,48
8,30
7,45
1,32
13,43
21,49
40,26
5,20
2,41
32,3
50,48
41,14
26,41
37,33
15,23
1,23
20,14
27,14
6,23
32,2
32,10
33,6
1,45
7,26
15,46
13,8
42,10
32,4
27,32
39,16
21,3
14,45
35,37
47,34
13,15
22,36
38,40
6,44
6,24
29,25
9,38
12,31
7,38
3,33
19,6
12,13
4,43
49,5
49,25
45,1
38,9
50,13
9,34
2,40
5,48
10,39
50,12
21,26
17,14
19,6
40,28
23,43
19,20
2,30
33,33
14,26
20,34
39,33
5,19
26,50
23,5
36,34
31,10
50,1
46,38
23,50
40,38
12,19
32,33
11,8
45,18
34,30
36,21
12,4
4,3
2,1
43,8
38,18
44,22
12,19
11,21
4,22
42,6
24,28
16,20
9,29
33,10
32,49
3,5
42,35
35,22
31,43
21,36
44,25
43,21
45,41
6,22
42,28
2,27
30,49
16,42
41,18
26,17
33,26
11,31
26,44
31,5
30,29
13,9
9,1
44,45
34,37
22,48
48,43
20,13
48,12
10,38
10,19
9,41
7,2
42,33
43,15
47,38
41,11
6,30
47,7
41,19
17,3
38,8
13,49
7,32
12,40
14,24
31,43
8,50
21,42
23,28
34,14
37,1
10,27
35,50
21,39
30,11
29,15
30,24
24,48
44,3
34,20
11,21
42,43
41,39
7,7
18,45
28,19
42,41
47,32
46,13
47,11
20,31
34,10
3,39
41,47
45,8
8,19
16,36
42,23
17,13
49,9
44,36
16,46
1,36
24,34
46,20
10,37
43,25
2,49
5,48
8,3
22,45
14,28
1,2
47,9
38,1
7,31
32,48
5,47
11,30
1,13
44,26
47,5
49,49
17,48
41,13
4,48
44,32
22,48
23,41
44,10
25,1
27,48
16,31
43,41
7,20
44,20
30,48
27,32
17,42
40,11
33,1
1,31
9,46
28,2
2,28
29,46
26,41
45,35
17,28
29,38
4,50
11,28
2,14
7,14
19,37
32,15
38,23
49,28
47,21
48,42
10,26
1,1
1,19
7,35
37,36
7,30
3,24
36,29
35,14
32,7
29,6
7,46
39,25
4,13
42,33
50,37
9,21
12,17
1,44
33,26
26,25
28,24
3,13
42,41
20,6
19,3
36,4
31,50
18,32
8,25
42,37
40,46
31,33
13,40
13,21
37,43
45,25
8,12
41,31
22,27
25,13
35,44
19,46
47,19
38,13
10,20
23,45
31,25
36,29
32,14
1,35
43,21
37,8
48,48
19,26
38,21
29,23
31,24
7,31
10,6
47,34
16,24
5,14
17,23
4,3
26,30
11,2
7,43
27,32
3,46
26,5
5,39
39,46
17,18
3,45
42,23
31,24
46,33
18,48
45,16
27,11
14,32
26,10
45,26
1,25
6,28
44,4
5,40
17,47
4,24
11,18
34,3
41,48
35,47
10,49
21,10
35,31
15,8
42,21
45,49
29,24
12,16
33,23
50,38
39,15
2,20
15,10
39,15
40,38
9,14
25,49
20,8
27,17
34,44
29,13
14,24
21,17
16,8
20,18
49,10
44,37
46,23
43,42
11,30
41,11
21,4
1,6
38,27
49,35
48,28
16,47
30,6
47,44
5,38
12,12
42,6
17,24
2,26
17,15
1,44
28,32
17,42
49,33
49,37
4,39
36,5
24,10
48,42
33,20
4,5
13,31
38,1
30,30
17,39
22,20
47,12
5,37
10,16
17,26
37,7
21,33
13,23
7,29
10,19
50,14
26,2
47,7
3,44
12,19
5,1
42,41
40,14
48,41
24,10
45,6
44,48
16,23
10,44
49,32
45,50
12,14
18,18
13,23
21,13
9,40
20,42
9,45
44,50
5,43
6,41
44,11
6,39
29,44
50,2
21,11
43,49
48,43
45,21
37,23
50,13
38,45
1,30
32,3
46,28
46,40
3,37
6,3
31,47
45,45
30,1
39,30
50,1
19,10
25,18
35,41
2,15
32,18
32,6
34,27
36,6
42,38
6,15
21,3
25,13
25,36
44,35
35,12
46,23
3,6
27,23
8,26
1,12
31,21
3,12
19,15
6,37
31,27
24,42
41,17
18,49
39,46
11,33
26,36
49,18
35,7
25,22
29,22
43,45
47,39
37,45
47,7
2,19
22,9
48,12
6,41
26,44
6,49
45,35
43,33
49,13
9,36
48,41
50,31
14,5
43,25
31,10
33,29
46,5
12,37
19,31
46,17
23,21
33,36
27,37
28,45
2,1
37,14
44,50
21,4
13,13
32,34
9,24
17,18
24,14
39,47
22,50
16,30
39,37
6,22
31,17
15,14
28,12
27,15
38,31
33,9
50,11
32,30
21,20
3,41
32,31
37,3
38,35
44,6
19,39
43,44
34,29
31,4
11,39
49,34
13,43
48,12
14,36
50,50
32,32
6,16
44,45
33,6
34,36
14,9
25,40
45,38
49,44
12,48
37,37
47,46
24,20
20,48
3,11
12,31
34,39
37,46
36,46
50,43
35,41
27,22
28,6
39,7
23,34
3,18
12,38
8,5
33,36
10,17
4,14
49,9
9,19
42,28
31,29
47,47
3,46
23,45
50,38
49,32
15,17
34,28
1,35
1,30
46,20
19,37
35,18
30,43
28,18
15,19
5,45
12,29
49,45
38,14
48,39
46,3
6,1
41,13
41,22
21,8
42,45
43,40
47,45
47,32
9,32
25,11
13,13
5,33
41,34
39,38
46,17
20,5
15,10
1,35
38,14
38,1
30,43
16,6
27,8
33,16
5,9
26,48
11,28
33,30
8,46
27,19
18,16
42,39
1,7
19,16
37,25
16,38
40,17
47,25
17,15
14,44
38,44
17,16
28,34
49,41
26,47
20,27
2,47
33,11
35,12
25,1
22,17
24,20
26,29
46,37
37,4
20,41
5,27
40,42
48,44
13,36
2,49
6,13
21,34
47,30
50,9
13,44
33,11
28,36
37,7
22,29
17,40
19,13
22,2
25,18
24,7
39,29
11,5
28,25
4,18
35,39
49,42
20,29
24,25
31,6
8,4
3,26
35,45
49,3
22,36
29,32
41,8
1,25
50,18
41,15
33,26
35,14
12,15
18,11
38,10
18,33
6,34
35,15
13,45
44,16
10,30
21,19
39,20
19,32
16,2
39,1
6,40
3,30
6,29
48,34
13,20
19,44
31,27
45,8
27,45
47,11
29,38
7,11
30,27
15,20
46,4
18,14
34,45
2,38
21,4
42,40
6,44
33,11
8,37
20,23
19,14
9,24
6,11
45,40
28,34
38,47
23,44
7,40
38,15
35,41
46,50
6,31
9,1
2,37
9,14
24,14
17,18
44,17
18,13
22,7
5,38
21,25
10,25
22,39
40,20
47,13
47,45
9,42
34,49
6,15
7,18
19,31
16,1
4,38
24,16
4,6
3,8
40,8
32,25
3,2
1,2
22,27
31,21
36,3
17,23
50,49
2,19
8,11
13,42
19,30
1,6
33,41
10,7
29,18
50,27
21,21
48,49
26,18
30,24
29,12
13,24
41,44
31,8
25,4
10,3
43,39
38,50
38,19
4,31
19,43
31,10
7,49
7,26
18,28
14,13
4,14
4,43
34,19
13,29
47,30
8,34
42,13
15,36
14,42
5,43
3,41
46,28
17,40
29,31
1,36
16,30
16,23
49,25
29,36
15,46
24,30
23,3
17,9
3,12
11,46
8,16
24,26
34,23
13,30
46,5
40,35
46,33
27,5
50,32
42,44
2,29
16,40
4,47
14,8
14,50
9,15
46,25
22,38
33,4
21,49
1,47
17,31
18,30
37,3
39,45
17,40
23,7
30,47
21,10
32,3
35,18
47,42
15,1
35,7
26,50
8,45
50,40
4,47
44,7
21,29
11,48
14,6
13,8
47,41
33,31
24,15
42,15
26,35
18,35
20,19
9,21
7,5
12,1
31,48
24,19
10,1
18,23
47,15
33,22
43,44
44,27
32,40
8,31
37,4
1,32
10,40
20,6
40,1
31,22
11,14
41,24
8,22
43,14
31,38
50,7
22,21
50,33
9,4
39,45
47,44
42,18
25,5
44,27
29,18
15,36
12,34
35,12
23,38
2,9
48,37
21,25
15,24
1,23
2,10
9,16
9,7
10,24
24,44
27,19
29,36
30,32
48,19
46,7
46,17
32,27
13,21
37,3
2,25
17,2
49,47
11,15
49,15
35,35
15,35
15,26
45,5
36,49
47,3
47,37
7,5
31,40
1,19
24,38
31,28
18,20
34,34
15,41
7,5
42,29
40,43
45,21
11,18
21,46
2,39
27,38
4,29
3,3
42,22
31,22
7,25
46,5
34,22
45,18
5,27
45,47
43,31
36,39
1,17
31,29
7,24
15,33
28,35
12,41
9,39
4,6
43,17
21,37
44,45
12,1
35,23
22,29
34,12
49,44
17,34
38,39
45,15
23,36
8,9
20,18
36,28
32,4
25,33
33,12
4,14
5,2
15,50
31,45
13,24
17,46
46,15
19,47
42,28
12,29
44,22
47,15
29,45
29,5
39,28
1,13
14,26
2,9
13,42
4,49
27,40
1,2
49,15
10,22
13,26
23,18
10,48
15,28
46,49
36,45
7,26
39,32
35,43
29,45
38,5
13,9
29,3
34,34
22,18
22,25
15,8
7,17
13,20
10,24
25,47
19,47
40,23
26,22
36,12
1,27
50,18
26,12
40,49
28,10
33,12
49,22
10,44
42,3
1,48
26,23
48,28
28,36
7,47
48,24
38,40
46,33
47,9
48,16
46,9
44,4
25,14
16,44
17,5
14,2
29,38
36,47
24,3
50,9
4,34
28,11
29,7
14,44
12,34
25,8
5,36
42,24
15,30
23,50
32,25
30,42
42,8
37,33
24,20
37,17
50,4
22,9
41,50
42,44
32,22
46,15
42,14
31,50
1,24
47,33
35,39
43,1
5,16
27,49
41,39
19,30
41,15
39,47
5,14
16,32
35,49
29,18
43,10
1,6
43,29
17,46
29,36
18,3
27,27
1,7
31,33
26,3
5,38
36,11
6,41
15,6
43,15
11,20
3,39
13,39
39,45
11,21
39,9
8,19
27,47
27,12
6,1
26,50
41,33
5,39
15,18
47,45
8,28
50,23
3,15
9,31
44,46
22,23
10,37
6,19
20,5
4,45
39,18
10,19
9,8
46,33
30,18
11,18
49,30
49,2
11,49
46,14
49,33
43,36
20,8
21,25
27,23
40,8
22,7
22,36
24,44
3,46
41,45
15,1
13,12
37,44
4,46
38,23
14,16
28,42
29,19
35,9
43,19
6,39
46,46
18,39
32,23
18,32
44,16
46,10
18,49
22,16
6,13
14,3
23,21
21,29
5,37
20,49
50,28
26,32
22,26
5,43
31,33
21,32
6,22
19,48
42,17
1,31
8,32
11,44
34,12
44,31
16,14
45,40
1,6
36,44
34,30
4,40
24,11
8,20
38,43
25,8
2,4
35,13
50,12
10,39
36,38
31,13
26,12
32,36
49,13
12,42
35,42
50,20
4,49
49,42
7,10
37,42
43,44
44,21
41,40
6,48
36,1
7,35
40,10
26,23
37,13
2,44
5,7
17,39
45,19
20,3
36,32
38,11
39,23
14,32
18,28
40,50
30,39
49,50
4,42
35,13
41,23
50,8
26,24
30,1
9,2
40,43
41,40
5,16
30,40
11,11
27,31
1,1
35,47
23,47
9,32
48,14
29,7
24,41
13,47
40,5
1,16
12,25
32,23
3,27
12,36
19,7
27,20
40,12
9,49
24,14
44,2
35,26
15,37
4,31
47,9
8,23
23,21
28,17
11,19
41,45
50,36
41,33
50,37
8,8
28,4
12,4
11,37
47,17
25,42
10,41
29,13
34,19
36,10
27,15
13,46
37,48
21,22
50,19
6,45
3,47
23,28
36,17
39,10
15,22
18,20
39,22
37,41
50,1
48,35
9,21
37,41
2,39
9,42
38,4
2,43
48,7
44,43
18,33
42,20
10,19
16,47
3,34
47,34
11,29
1,22
21,14
12,3
24,23
32,6
30,37
15,19
17,5
46,37
15,29
48,5
31,24
38,40
23,46
3,37
44,11
26,1
31,26
20,17
24,25
26,41
9,30
22,34
49,20
21,8
37,16
21,32
5,24
40,23
5,47
17,4
48,12
21,43
26,2
39,46
12,37
10,20
31,37
15,37
18,50
5,17
12,36
29,2
33,29
12,46
50,20
1,46
16,6
13,12
6,27
43,14
15,26
21,30
7,33
22,7
13,24
33,28
38,21
38,8
36,50
35,6
36,42
36,20
30,13
27,22
1,36
32,39
6,4
47,33
47,18
23,30
8,1
48,46
41,47
27,8
43,5
39,13
18,36
30,45
42,15
21,46
27,25
10,12
6,9
3,27
33,13
50,50
25,27
40,1
21,35
47,12
38,44
19,29
27,7
2,1
43,46
19,46
16,15
4,38
33,9
23,34
39,9
15,9
29,9
19,35
42,10
38,32
45,23
7,34
19,31
5,22
40,29
31,6
46,6
12,10
27,50
45,35
18,21
43,14
39,17
44,25
24,24
42,44
23,9
11,19
19,19
29,20
42,36
10,15
31,38
15,43
23,45
4,34
18,45
46,31
50,8
7,7
29,47
31,45
42,20
35,5
42,36
7,34
45,35
1,33
21,43
50,11
42,46
16,37
44,36
5,22
33,6
7,1
41,43
23,6
34,35
41,37
24,12
25,32
24,8
10,34
4,43
1,13
43,9
36,35
40,8
31,38
31,17
32,23
36,1
26,3
17,18
25,27
49,30
41,40
35,19
47,35
23,7
15,12
35,2
49,18
48,13
46,26
7,6
36,2
12,16
45,33
32,3
1,36
44,22
33,33
12,1
6,16
48,41
14,18
48,31
12,38
3,19
36,35
23,35
22,36
47,46
45,30
19,1
31,25
46,46
21,14
26,28
38,13
4,40
49,6
18,33
12,47
23,41
32,28
11,2
21,49
18,23
12,43
14,48
19,42
11,20
39,20
3,28
12,6
9,29
35,45
40,36
32,4
49,15
45,5
4,49
23,42
1,7
16,31
2,12
23,29
27,16
30,2
31,5
50,26
26,49
45,39
11,20
27,25
45,1
50,20
27,50
6,41
33,49
45,25
22,35
43,24
34,37
31,16
37,27
28,8
3,5
30,31
10,3
16,30
17,12
17,22
21,9
15,50
9,42
1,34
23,5
50,5
33,47
43,30
20,13
27,29
5,43
32,50
13,31
18,30
3,19
30,28
14,27
46,24
13,8
8,32
2,40
38,9
12,23
32,13
17,32
14,23
15,46
39,22
3,46
27,39
12,48
24,27
33,8
26,23
30,35
17,39
18,18
21,27
12,32
16,17
7,2
19,24
23,3
45,4
48,3
24,48
40,35
36,20
15,3
45,37
13,16
4,40
22,8
42,27
5,47
42,16
44,6
34,8
10,2
19,1
38,2
50,23
4,36
42,25
39,47
35,19
20,13
44,28
23,2
35,13
8,19
32,12
44,7
18,16
43,2
45,47
30,43
10,50
21,38
10,35
31,9
3,3
41,23
14,50
12,6
44,39
21,26
37,14
14,31
35,45
16,9
40,19
10,40
15,15
15,22
16,37
38,23
13,43
20,9
26,35
23,17
49,37
46,29
2,35
22,41
15,42
33,48
13,18
22,39
46,34
42,50
46,19
6,2
18,9
19,29
25,49
7,12
8,24
15,1
37,2
40,30
25,17
3,43
14,36
25,15
26,8
16,20
16,14
40,22
43,26
37,50
44,47
46,33
29,42
34,13
3,41
37,22
12,6
27,24
29,30
24,22
10,34
18,4
7,15
21,37
13,12
5,40
47,16
13,33
32,21
49,2
42,23
17,21
38,3
31,8
15,39
30,14
13,42
43,33
32,24
1,41
39,7
11,1
46,42
